ArchiveDate,Adult_Child,Speciality,0-6 Months,6-12 Months,12-18 Months,18 Months +,Total
29/01/2026,Adult,Breast Surgery,979,13,0,2,994
29/01/2026,Adult,Breast Surgery,"4,402",107,2,0,"4,511"
29/01/2026,Adult,Cardio-Thoracic Surgery,378,56,28,25,487
29/01/2026,Adult,Cardiology,"23,228","11,434","2,978","1,557","39,197"
29/01/2026,Adult,Cardiology,"1,603",604,188,35,"2,430"
29/01/2026,Adult,Chemical Pathology,123,66,24,87,300
29/01/2026,Adult,Clinical (Medical) Genetics,789,730,509,935,"2,963"
29/01/2026,Adult,Clinical Immunology,517,379,226,223,"1,345"
29/01/2026,Adult,Clinical Immunology,"1,104",756,313,60,"2,233"
29/01/2026,Adult,Dermatology,"25,166","13,051","6,774","7,771","52,761"
29/01/2026,Adult,Dermatology,"3,063","1,535",65,0,"4,663"
29/01/2026,Adult,Diabetes Mellitus,"1,292",339,28,26,"1,686"
29/01/2026,Adult,Endocrinology,"8,106","3,926","2,006","6,312","20,350"
29/01/2026,Adult,Endocrinology,"1,094",605,85,46,"1,830"
29/01/2026,Adult,Gastro-Enterology,686,349,19,0,"1,054"
29/01/2026,Adult,Gastro-Enterology,"12,447","5,087","1,237",318,"19,089"
29/01/2026,Adult,Gastro-Intestinal Surgery,782,279,32,0,"1,093"
29/01/2026,Adult,General Medicine,"6,737","3,257","1,189",913,"12,095"
29/01/2026,Adult,General Surgery,788,30,2,0,820
29/01/2026,Adult,General Surgery,"24,970","4,207",564,312,"30,054"
29/01/2026,Adult,Geriatric Medicine,570,71,0,0,641
29/01/2026,Adult,Geriatric Medicine,"3,567",693,182,42,"4,485"
29/01/2026,Adult,Gynaecology,"28,106","6,944",775,110,"35,936"
29/01/2026,Adult,Gynaecology,320,367,57,0,744
29/01/2026,Adult,Haematology,968,445,27,0,"1,440"
29/01/2026,Adult,Haematology,"5,942","2,810",901,442,"10,096"
29/01/2026,Adult,Hepato-Biliary Surgery,93,64,20,0,177
29/01/2026,Adult,Immunology,67,0,0,0,67
29/01/2026,Adult,Infectious Diseases,671,148,52,4,876
29/01/2026,Adult,Maxillo-Facial,55,4,0,0,59
29/01/2026,Adult,Maxillo-Facial,"2,525",380,183,25,"3,113"
29/01/2026,Adult,Metabolic Medicine,87,48,10,0,145
29/01/2026,Adult,Nephrology,282,39,0,0,321
29/01/2026,Adult,Nephrology,"2,834",821,160,95,"3,909"
29/01/2026,Adult,Neurology,"1,965","1,577",932,"1,366","5,840"
29/01/2026,Adult,Neurology,"9,908","4,280","1,956","2,682","18,826"
29/01/2026,Adult,Neurosurgery,"2,562","1,603","1,058",663,"5,886"
29/01/2026,Adult,Neurosurgery,"1,901","1,710",690,196,"4,497"
29/01/2026,Adult,Obstetrics,119,0,0,0,119
29/01/2026,Adult,Oncology,709,8,0,0,717
29/01/2026,Adult,Oncology,79,0,0,0,79
29/01/2026,Adult,Ophthalmology,"18,950","10,399","4,715","3,801","37,865"
29/01/2026,Adult,Ophthalmology,475,265,168,95,"1,003"
29/01/2026,Adult,Orthopaedics,"37,372","20,535","6,706","4,058","68,670"
29/01/2026,Adult,Orthopaedics,"1,512","1,208",771,467,"3,958"
29/01/2026,Adult,Otolaryngology (ENT),"19,110","8,417","3,028","1,572","32,127"
29/01/2026,Adult,Otolaryngology (ENT),"2,333",831,216,488,"3,868"
29/01/2026,Adult,Paed Cardiology,2,2,8,23,36
29/01/2026,Adult,Paediatric Dermatology,15,4,2,0,22
29/01/2026,Adult,Paediatrics,65,50,57,40,212
29/01/2026,Adult,Pain Relief,"6,995","4,299","2,087","1,366","14,748"
29/01/2026,Adult,Pain Relief,763,812,489,101,"2,165"
29/01/2026,Adult,Plastic Surgery,"1,877",988,59,2,"2,926"
29/01/2026,Adult,Plastic Surgery,"8,026","2,829",621,"1,818","13,294"
29/01/2026,Adult,Psychiatry,428,95,24,23,570
29/01/2026,Adult,Psychiatry,43,0,0,0,43
29/01/2026,Adult,Radiology,17,2,4,0,23
29/01/2026,Adult,Radiotherapy,31,2,0,0,33
29/01/2026,Adult,Respiratory Medicine,"12,432","6,635","2,904","2,554","24,525"
29/01/2026,Adult,Respiratory Medicine,"1,350",485,12,0,"1,847"
29/01/2026,Adult,Rheumatology,"7,623","3,200","1,192","1,138","13,153"
29/01/2026,Adult,Rheumatology,466,167,2,0,635
29/01/2026,Adult,Small Volume Specialties,495,78,19,10,603
29/01/2026,Adult,Small Volume Specialties,10,0,0,0,10
29/01/2026,Adult,Urology,"2,479","1,270",486,221,"4,456"
29/01/2026,Adult,Urology,"12,533","5,612","1,883","1,425","21,453"
29/01/2026,Adult,Vascular Surgery,"1,205",319,36,0,"1,560"
29/01/2026,Adult,Vascular Surgery,"7,663","3,476","1,031",316,"12,486"
29/01/2026,Child,Cardio-Thoracic Surgery,27,0,0,0,27
29/01/2026,Child,Clinical (Medical) Genetics,28,4,2,0,33
29/01/2026,Child,Clinical Immunology,330,208,126,87,751
29/01/2026,Child,Dental Surgery,159,86,53,20,318
29/01/2026,Child,Dermatology,"1,457",778,468,857,"3,560"
29/01/2026,Child,Developmental Paediatrics,465,137,6,0,608
29/01/2026,Child,General Surgery,668,226,66,7,966
29/01/2026,Child,Gynaecology,525,119,39,0,682
29/01/2026,Child,Immunology,167,65,2,15,249
29/01/2026,Child,Maxillo-Facial,265,41,28,8,342
29/01/2026,Child,Ophthalmology,"2,561",789,287,274,"3,910"
29/01/2026,Child,Orthopaedics,"1,254",442,241,247,"2,184"
29/01/2026,Child,Otolaryngology (ENT),"4,104","2,534",616,337,"7,592"
29/01/2026,Child,Otolaryngology (ENT),27,1,0,0,28
29/01/2026,Child,Paed Cardiology,"2,143","1,302",319,131,"3,895"
29/01/2026,Child,Paed Endocrinology,517,217,37,2,772
29/01/2026,Child,Paed Gastro-Enterol,365,175,120,159,819
29/01/2026,Child,Paed Haematology,285,66,0,0,350
29/01/2026,Child,Paed Metabolic Medicine,26,0,0,0,26
29/01/2026,Child,Paed Nephrology,216,152,72,52,492
29/01/2026,Child,Paed Orthopaedic,"1,708",813,352,517,"3,390"
29/01/2026,Child,Paediatric Anaesthetics,19,2,0,0,21
29/01/2026,Child,Paediatric Dermatology,"2,850","1,964","1,088","1,452","7,354"
29/01/2026,Child,Paediatric ENT,"2,381","1,165",521,392,"4,459"
29/01/2026,Child,Paediatric Infectious Diseases,33,10,4,0,46
29/01/2026,Child,Paediatric Neurology,874,510,227,148,"1,759"
29/01/2026,Child,Paediatric Neurosurgery,38,4,0,0,41
29/01/2026,Child,Paediatric Respiratory Medicine,645,452,174,21,"1,292"
29/01/2026,Child,Paediatric Surgery,"1,168",96,6,2,"1,271"
29/01/2026,Child,Paediatric Urology,851,550,70,0,"1,471"
29/01/2026,Child,Paediatrics,"13,332","3,237",968,618,"18,155"
29/01/2026,Child,Pain Relief,42,2,0,0,44
29/01/2026,Child,Plastic Surgery,838,184,52,75,"1,148"
29/01/2026,Child,Rheumatology,250,154,87,88,579
29/01/2026,Child,Small Volume Specialties,17,4,8,1,31
29/01/2026,Child,Small Volume Specialties,459,71,31,8,570
29/01/2026,Child,Urology,"1,023",611,407,91,"2,132"
29/01/2026,Child,Vascular Surgery,12,4,4,0,21
26/02/2026,Adult,Breast Surgery,"6,064",136,4,0,"6,204"
26/02/2026,Adult,Cardio-Thoracic Surgery,382,55,28,31,496
26/02/2026,Adult,Cardiology,"25,183","11,665","3,392","1,491","41,730"
26/02/2026,Adult,Chemical Pathology,144,68,25,88,325
26/02/2026,Adult,Clinical (Medical) Genetics,863,740,517,994,"3,114"
26/02/2026,Adult,Clinical Immunology,"1,673","1,105",585,285,"3,648"
26/02/2026,Adult,Dermatology,"27,666","14,885","7,038","7,520","57,109"
26/02/2026,Adult,Diabetes Mellitus,"1,242",356,36,20,"1,654"
26/02/2026,Adult,Endocrinology,"9,370","4,474","2,142","6,535","22,521"
26/02/2026,Adult,Gastro-Enterology,"13,518","5,588","1,408",309,"20,823"
26/02/2026,Adult,Gastro-Intestinal Surgery,858,339,24,0,"1,221"
26/02/2026,Adult,General Medicine,"7,054","3,146","1,303",920,"12,423"
26/02/2026,Adult,General Surgery,"25,531","4,177",607,274,"30,588"
26/02/2026,Adult,Geriatric Medicine,"4,276",655,196,39,"5,166"
26/02/2026,Adult,Gynaecology,"28,780","7,522",870,86,"37,258"
26/02/2026,Adult,Haematology,"7,097","3,315","1,022",445,"11,879"
26/02/2026,Adult,Hepato-Biliary Surgery,104,57,19,0,180
26/02/2026,Adult,Immunology,84,0,0,0,84
26/02/2026,Adult,Infectious Diseases,684,159,49,10,901
26/02/2026,Adult,Maxillo-Facial,"2,511",388,170,11,"3,080"
26/02/2026,Adult,Metabolic Medicine,96,46,9,0,151
26/02/2026,Adult,Nephrology,"3,139",920,165,85,"4,309"
26/02/2026,Adult,Neurology,"12,264","5,821","3,063","3,625","24,773"
26/02/2026,Adult,Neurosurgery,"4,822","3,594","1,991","1,023","11,430"
26/02/2026,Adult,Obstetrics,130,0,0,0,130
26/02/2026,Adult,Oncology,885,16,0,0,901
26/02/2026,Adult,Ophthalmology,"19,731","10,849","4,902","4,129","39,610"
26/02/2026,Adult,Orthopaedics,"39,865","22,300","7,866","4,342","74,373"
26/02/2026,Adult,Otolaryngology (ENT),"22,795","9,140","3,269","1,573","36,777"
26/02/2026,Adult,Paed Cardiology,0,3,9,23,34
26/02/2026,Adult,Paediatrics,62,51,51,40,204
26/02/2026,Adult,Pain Relief,"7,814","5,364","2,714","1,553","17,445"
26/02/2026,Adult,Plastic Surgery,"9,640","4,095",869,"1,847","16,451"
26/02/2026,Adult,Psychiatry,491,85,18,30,624
26/02/2026,Adult,Radiology,16,4,2,2,24
26/02/2026,Adult,Radiotherapy,36,2,0,0,38
26/02/2026,Adult,Respiratory Medicine,"14,340","7,390","3,017","2,637","27,384"
26/02/2026,Adult,Rheumatology,"8,383","3,345","1,284","1,200","14,213"
26/02/2026,Adult,Small Volume Specialties,496,85,21,6,608
26/02/2026,Adult,Urology,"15,802","6,822","2,095","1,200","25,920"
26/02/2026,Adult,Vascular Surgery,"8,572","3,951","1,069",322,"13,914"
26/02/2026,Child,Cardio-Thoracic Surgery,20,0,0,0,20
26/02/2026,Child,Clinical (Medical) Genetics,16,2,2,0,21
26/02/2026,Child,Clinical Immunology,402,203,130,85,820
26/02/2026,Child,Dental Surgery,160,84,47,20,311
26/02/2026,Child,Dermatology,"1,467",776,454,905,"3,601"
26/02/2026,Child,Developmental Paediatrics,502,141,4,0,647
26/02/2026,Child,General Surgery,684,191,57,4,936
26/02/2026,Child,Gynaecology,555,103,55,0,713
26/02/2026,Child,Immunology,158,63,4,14,239
26/02/2026,Child,Maxillo-Facial,265,36,29,2,332
26/02/2026,Child,Ophthalmology,"2,579",896,281,281,"4,038"
26/02/2026,Child,Orthopaedics,"1,300",482,235,172,"2,189"
26/02/2026,Child,Otolaryngology (ENT),"4,542","2,306",630,330,"7,807"
26/02/2026,Child,Paed Cardiology,"2,126","1,296",361,134,"3,917"
26/02/2026,Child,Paed Endocrinology,513,219,23,2,757
26/02/2026,Child,Paed Gastro-Enterol,394,153,134,157,838
26/02/2026,Child,Paed Haematology,259,61,0,0,320
26/02/2026,Child,Paed Metabolic Medicine,26,0,0,0,26
26/02/2026,Child,Paed Nephrology,234,145,78,48,505
26/02/2026,Child,Paed Orthopaedic,"1,663",833,378,540,"3,414"
26/02/2026,Child,Paediatric Dermatology,"2,771","1,892","1,118","1,429","7,210"
26/02/2026,Child,Paediatric ENT,"2,405","1,148",510,346,"4,409"
26/02/2026,Child,Paediatric Infectious Diseases,45,4,4,0,54
26/02/2026,Child,Paediatric Neurology,869,528,209,134,"1,740"
26/02/2026,Child,Paediatric Neurosurgery,37,0,0,0,37
26/02/2026,Child,Paediatric Respiratory Medicine,719,424,180,22,"1,345"
26/02/2026,Child,Paediatric Surgery,"1,219",92,19,0,"1,330"
26/02/2026,Child,Paediatric Urology,873,544,92,0,"1,509"
26/02/2026,Child,Paediatrics,"13,866","3,197",997,675,"18,735"
26/02/2026,Child,Pain Relief,39,2,0,0,41
26/02/2026,Child,Plastic Surgery,858,207,43,76,"1,184"
26/02/2026,Child,Rheumatology,302,149,86,93,630
26/02/2026,Child,Small Volume Specialties,470,85,34,8,597
26/02/2026,Child,Urology,"1,039",630,394,109,"2,172"
26/03/2026,Adult,Breast Surgery,"5,527",120,2,0,"5,649"
26/03/2026,Adult,Cardio-Thoracic Surgery,406,63,29,32,530
26/03/2026,Adult,Cardiology,"25,589","11,842","3,629","1,632","42,692"
26/03/2026,Adult,Chemical Pathology,142,76,25,87,330
26/03/2026,Adult,Clinical (Medical) Genetics,913,731,555,"1,057","3,256"
26/03/2026,Adult,Clinical Immunology,"1,662","1,100",693,269,"3,724"
26/03/2026,Adult,Dermatology,"27,573","14,787","7,033","7,689","57,082"
26/03/2026,Adult,Diabetes Mellitus,"1,243",357,51,54,"1,705"
26/03/2026,Adult,Endocrinology,"9,361","4,423","2,170","6,701","22,655"
26/03/2026,Adult,Gastro-Enterology,"13,573","5,567","1,519",320,"20,979"
26/03/2026,Adult,Gastro-Intestinal Surgery,808,377,48,2,"1,235"
26/03/2026,Adult,General Medicine,"7,112","3,090","1,425",969,"12,596"
26/03/2026,Adult,General Surgery,"25,676","4,301",689,309,"30,976"
26/03/2026,Adult,Geriatric Medicine,"4,416",625,192,26,"5,258"
26/03/2026,Adult,Gynaecology,"29,386","7,438",847,86,"37,757"
26/03/2026,Adult,Haematology,"7,336","3,366","1,040",481,"12,222"
26/03/2026,Adult,Hepato-Biliary Surgery,100,61,23,0,184
26/03/2026,Adult,Immunology,137,2,0,0,139
26/03/2026,Adult,Infectious Diseases,668,153,52,10,883
26/03/2026,Adult,Maxillo-Facial,"2,584",366,148,10,"3,108"
26/03/2026,Adult,Metabolic Medicine,97,48,9,2,155
26/03/2026,Adult,Nephrology,"3,208",963,164,62,"4,396"
26/03/2026,Adult,Neurology,"12,211","5,895","3,276","3,758","25,139"
26/03/2026,Adult,Neurosurgery,"4,953","3,532","2,191","1,137","11,813"
26/03/2026,Adult,Obstetrics,129,0,0,0,129
26/03/2026,Adult,Oncology,829,16,0,0,845
26/03/2026,Adult,Ophthalmology,"19,917","11,171","4,957","4,512","40,557"
26/03/2026,Adult,Orthopaedics,"40,268","22,537","8,503","4,573","75,880"
26/03/2026,Adult,Otolaryngology (ENT),"22,970","9,555","3,372","1,532","37,429"
26/03/2026,Adult,Paed Cardiology,0,0,12,22,34
26/03/2026,Adult,Paediatric Dermatology,52,40,22,6,120
26/03/2026,Adult,Paediatrics,61,54,44,38,197
26/03/2026,Adult,Pain Relief,"7,996","5,434","2,871","1,596","17,898"
26/03/2026,Adult,Plastic Surgery,"9,461","4,312",906,"1,846","16,525"
26/03/2026,Adult,Psychiatry,443,89,18,29,579
26/03/2026,Adult,Radiotherapy,20,0,0,0,20
26/03/2026,Adult,Respiratory Medicine,"14,321","7,541","3,128","2,635","27,625"
26/03/2026,Adult,Rheumatology,"8,729","3,441","1,306","1,253","14,728"
26/03/2026,Adult,Small Volume Specialties,512,74,25,8,619
26/03/2026,Adult,Urology,"16,134","6,981","2,356","1,101","26,572"
26/03/2026,Adult,Vascular Surgery,"8,709","4,190",991,307,"14,197"
26/03/2026,Child,Cardio-Thoracic Surgery,23,0,0,0,23
26/03/2026,Child,Cardiology,10,5,5,2,21
26/03/2026,Child,Clinical (Medical) Genetics,30,2,7,0,39
26/03/2026,Child,Clinical Immunology,393,203,140,99,835
26/03/2026,Child,Dental Surgery,155,73,49,22,299
26/03/2026,Child,Dermatology,"1,483",744,479,906,"3,612"
26/03/2026,Child,Developmental Paediatrics,527,137,9,2,675
26/03/2026,Child,General Surgery,687,186,60,4,937
26/03/2026,Child,Gynaecology,569,112,55,0,735
26/03/2026,Child,Immunology,149,59,2,11,221
26/03/2026,Child,Maxillo-Facial,260,48,22,2,332
26/03/2026,Child,Ophthalmology,"2,293",963,280,286,"3,822"
26/03/2026,Child,Orthopaedics,"1,359",459,214,133,"2,166"
26/03/2026,Child,Otolaryngology (ENT),"4,688","2,160",685,293,"7,826"
26/03/2026,Child,Paed Cardiology,"2,134","1,254",410,130,"3,928"
26/03/2026,Child,Paed Endocrinology,494,212,29,2,737
26/03/2026,Child,Paed Gastro-Enterol,348,136,151,132,767
26/03/2026,Child,Paed Haematology,281,70,0,0,351
26/03/2026,Child,Paed Metabolic Medicine,31,0,0,0,31
26/03/2026,Child,Paed Nephrology,230,132,74,49,485
26/03/2026,Child,Paed Orthopaedic,"1,667",818,406,528,"3,419"
26/03/2026,Child,Paediatric Dermatology,"2,806","1,755","1,072","1,310","6,943"
26/03/2026,Child,Paediatric ENT,"2,509","1,068",522,260,"4,359"
26/03/2026,Child,Paediatric Infectious Diseases,47,4,4,0,54
26/03/2026,Child,Paediatric Neurology,840,494,214,117,"1,665"
26/03/2026,Child,Paediatric Neurosurgery,36,0,0,0,36
26/03/2026,Child,Paediatric Respiratory Medicine,758,385,185,24,"1,352"
26/03/2026,Child,Paediatric Surgery,"1,189",83,4,0,"1,276"
26/03/2026,Child,Paediatric Urology,896,507,98,2,"1,503"
26/03/2026,Child,Paediatrics,"14,462","3,059",997,572,"19,090"
26/03/2026,Child,Pain Relief,41,4,0,0,45
26/03/2026,Child,Plastic Surgery,907,216,36,82,"1,240"
26/03/2026,Child,Rheumatology,318,146,87,96,647
26/03/2026,Child,Small Volume Specialties,496,93,32,10,631
26/03/2026,Child,Urology,"1,060",617,339,100,"2,115"
